B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BAI,Emissivity,LST_Celsius,LS_B2,LS_B3,LS_B4,LS_B5,LS_B6,LS_B7,LS_NDSI,LS_NDVI,LS_NDWI,LS_Thermal_K,NDSI,NDVI,NDWI,SAR_contrast,SAR_entropy,VH,VH_lin,VV,VV_VH_ratio,VV_lin,aspect,elevation,glacier_mask,is_melt_season,latitude,longitude,multiclass_mask,season,slope,year
0.19689999520778656,0.12585000693798065,0.06930000334978104,0.08895000070333481,0.0835999995470047,0.13124999403953552,0.22585000097751617,0.2540999948978424,0.26054999232292175,0.27175000309944153,24.436559991025316,0.99,26.769255079999994,0.04037750000000001,0.07123249999999998,0.0624325,0.294065,0.17881249999999999,0.11360999999999999,-0.40785595774650574,0.6497451066970825,-0.6100028157234192,299.91925507999997,-0.39899951219558716,0.5034382343292236,-0.4949255883693695,6798338.871031746,4.353741458929681,-19.181257762204606,0.01207571942359209,-12.203594846226338,3.902549027189138,0.060206256806850426,228,133,0,1,27.76481439121673,81.69984371280962,0,winter,1,2025
0.3251500129699707,0.31220000982284546,0.12759999930858612,0.17715001106262207,0.23969998955726624,0.2537499964237213,0.26330000162124634,0.2678000032901764,0.26934999227523804,0.2682499885559082,15.786291456557212,0.986,3.4720307600000524,0.12026500000000001,0.1758425,0.23392249999999998,0.2664825,0.31644999999999995,0.30558749999999996,-0.2867358326911926,0.06201492249965668,-0.2057453691959381,276.62203076000003,-0.2979963421821594,0.05902459844946861,-0.20756202936172485,4254741.125,2.951216215270308,-27.949905408592,0.0016032803105190392,-18.024972011455436,10.167690775287785,0.015758061781525612,270,4827,0,1,35.32521548542345,90.415029104752,0,winter,1,2025
0.35830000042915344,0.29159998893737793,0.1160999983549118,0.14350000023841858,0.17749999463558197,0.19609999656677246,0.21130000054836273,0.22709999978542328,0.25920000672340393,0.26420000195503235,21.88811625326293,0.9865900324370342,4.210323079999995,0.052271250000000005,0.08334625000000001,0.1164425,0.19165500000000002,0.2720925,0.2194025,-0.5590975880622864,0.24425242841243744,-0.39434224367141724,277.36032307999994,-0.4955950975418091,0.18128164112567902,-0.31487566232681274,4816817.7424576655,1.9356005054539456,-28.145635965234398,0.001532961381599307,-21.38912310839261,6.403859517275339,0.007423057919368148,296,4639,0,1,32.892757359084605,97.941473881219,0,winter,20,2025
0.2780500054359436,0.2399500012397766,0.12006666511297226,0.1522083431482315,0.18880000710487366,0.20614999532699585,0.21490000188350677,0.22059999406337738,0.2242249995470047,0.2290000021457672,28.934952829874465,0.986,21.18762842000001,0.11322500000000002,0.15851749999999998,0.19168249999999998,0.23515999999999998,0.2740725,0.243355,-0.2595357894897461,0.09635071456432343,-0.19468346238136292,294.33762842,-0.2823728024959564,0.08492247760295868,-0.18788380920886993,12044614.770833334,4.216687170156246,-23.29964446683917,0.004677734337747095,-14.913785588700916,5.415245006247865,0.032256811857223504,270,1393,0,1,34.29116476187347,69.95661716115718,0,winter,4,2025
0.12415000051259995,0.050850000232458115,0.009549999609589577,0.019850000739097595,0.011599999852478504,0.046300001442432404,0.16134999692440033,0.2264000028371811,0.2277500033378601,0.2608500123023987,28.299862246698353,0.99,16.152884959999994,0.016232499999999997,0.023341249999999994,0.010512499999999994,0.19073375,0.07590750000000002,0.03212749999999999,-0.5482894778251648,0.8900544047355652,-0.7765475511550903,289.30288496,-0.7201176881790161,0.8982988595962524,-0.8381718397140503,6620092.08779762,4.353741458929681,-12.599767403640945,0.0549573265016079,-5.9332419955883315,4.747970330229641,0.2552209496498108,77,905,0,1,26.95579164633869,91.06936195770466,0,winter,17,2025
0.20430000126361847,0.1749500036239624,0.09030000120401382,0.10764999687671661,0.11345000565052032,0.14435000717639923,0.17274999618530273,0.18005000054836273,0.18770000338554382,0.1941000074148178,61.111959714535345,0.9872063491773413,22.91201951000002,0.07699375,0.10960875,0.11843624999999999,0.20984625,0.19513375,0.167125,-0.2816733717918396,0.2904762029647827,-0.30550268292427063,296.06201951,-0.31629475951194763,0.24572691321372986,-0.282742440700531,11837350.34126984,4.353741458929681,-14.724780186469575,0.033703263849020004,-7.8079829596763775,5.518019973940765,0.1656954362988472,0,255,0,1,32.06486999324006,75.34435290919242,0,winter,0,2025
0.21774999797344208,0.20864999294281006,0.08694999665021896,0.11924999952316284,0.16140000522136688,0.17440000176429749,0.18524999916553497,0.19345000386238098,0.1996999979019165,0.1993499994277954,42.83093057629854,0.986,11.66844272000003,0.10236250000000002,0.15389750000000002,0.2004825,0.247645,0.2626875,0.2516325,-0.27103176712989807,0.10877300053834915,-0.23905853927135468,284.81844272,-0.2878953218460083,0.10537251830101013,-0.24795785546302795,9498403.463354643,4.11989282978768,-25.161470628952657,0.003048646030947566,-13.253364651659563,11.33055925176695,0.04811788350343704,160,4956,0,1,33.78720988748242,86.73588902711208,0,winter,13,2025
0.35795000195503235,0.30994999408721924,0.09549999982118607,0.14745000004768372,0.22220000624656677,0.2389499992132187,0.250900000333786,0.2635999917984009,0.27730000019073486,0.2780500054359436,16.005258507502525,0.986,0.8777535799999896,0.12367499999999998,0.185,0.24627,0.3056425,0.36784750000000005,0.3119125,-0.33421504497528076,0.1038350760936737,-0.23560431599617004,274.02775357999997,-0.42183470726013184,0.10856711864471436,-0.3020821809768677,3891407.630106516,3.7428462396997957,-23.97718850787399,0.0040020374581217774,-14.407835493803018,11.128730520542076,0.03624235838651657,141,5101,0,1,35.69846548597511,88.77973596154082,0,winter,4,2025
0.41350001096725464,0.4147999882698059,0.16030000150203705,0.22869999706745148,0.2867000102996826,0.2994999885559082,0.30559998750686646,0.31220000982284546,0.32089999318122864,0.31119999289512634,9.665954874695098,0.986,17.93880041,0.142485,0.221135,0.27566749999999995,0.30502375,0.39098875,0.38645125,-0.2763189375400543,0.05101791396737099,-0.1584518998861313,291.08880041,-0.285758912563324,0.05700674653053284,-0.1659388542175293,7322519.871573564,2.572899740971023,-28.13161057573397,0.0015425864257849753,-21.670594829016505,4.810820643786111,0.0068256764207035294,0,1206,0,1,38.183205561849704,83.38580183804515,0,winter,2,2025
0.07779999822378159,0.07744999974966049,0.7457000017166138,0.6884000301361084,0.6481000185012817,0.5956000089645386,0.5913000106811523,0.571150004863739,0.585099995136261,0.5336499810218811,1.7395879302953947,0.986,-11.734740219999992,0.54151,0.38672625,0.31585875,0.25637625,0.03324125,0.05645125000000001,0.3020164966583252,-0.07358650118112564,0.08909505605697632,261.41525978,0.8104549050331116,-0.043860726058483124,0.057056352496147156,14248318.730987392,3.5291969489825914,-25.670651265647987,0.0027097852434962984,-22.590818552972713,2.0274730863305646,0.0055070389062166205,352,3260,1,1,41.97095195733967,75.97685670074098,1,winter,8,2025
0.3032500147819519,0.23180000483989716,0.052549999207258224,0.08004999905824661,0.1156499981880188,0.13169999420642853,0.14429999887943268,0.15815000236034393,0.17440000176429749,0.18440000712871552,74.67543833308079,0.9865588736208519,17.43122444000005,0.053385000000000016,0.08432250000000002,0.11611250000000001,0.18931750000000003,0.30239750000000004,0.228945,-0.562868595123291,0.2419155240058899,-0.3894886076450348,290.58122444,-0.5838251113891602,0.20143026113510132,-0.36797991394996643,7528870.246316645,4.2875413715371735,-24.00796291906355,0.003974015126004814,-15.172787952243738,8.91559760246116,0.03039703052490949,97,5001,0,1,28.621268183096284,92.29717928803922,0,winter,7,2025
0.25380000472068787,0.20260000228881836,0.11540000140666962,0.1451999992132187,0.17509999871253967,0.20509999990463257,0.2287999987602234,0.24250000715255737,0.2533999979496002,0.2529999911785126,23.386341771014354,0.986,10.108116590000009,0.11092874999999999,0.16304125,0.19435,0.25454750000000004,0.26773375,0.21707875000000001,-0.24301037192344666,0.13410136103630066,-0.21912990510463715,283.25811659,-0.290076345205307,0.15496811270713806,-0.2576832175254822,5092313.979977825,4.28372754134109,-25.28986340074756,0.0030653035501018167,-13.709573425920928,14.480457475044965,0.042569827288389206,90,263,0,1,40.373388056061515,68.72529640121455,0,winter,4,2025
0.23729999363422394,0.16869999468326569,0.08720000088214874,0.11909999698400497,0.16329999268054962,0.1785999983549118,0.19349999725818634,0.2102999985218048,0.23180000483989716,0.23420000076293945,28.79201579965035,0.986,14.274682970000015,0.09547375,0.12517375,0.15810500000000002,0.23646625,0.23489875,0.16491124999999998,-0.28986507654190063,0.18674179911613464,-0.2947913408279419,287.42468297,-0.34267914295196533,0.18677689135074615,-0.34447377920150757,5136137.248110766,4.321434091509209,-21.579960302529035,0.006950306706130502,-14.099270269049697,7.409493658208829,0.03891105204820633,327,990,0,1,38.698479208820665,87.3109904720054,0,winter,2,2025
0.31744998693466187,0.30594998598098755,0.10440000146627426,0.1473499983549118,0.22345000505447388,0.23880000412464142,0.2496500015258789,0.2578499913215637,0.26045000553131104,0.25725001096725464,17.958423482134993,0.986,10.533660080000004,0.10063,0.1480125,0.21354499999999998,0.25240250000000003,0.30390999999999996,0.2964025,-0.34416550397872925,0.08339458703994751,-0.2621777653694153,283.68366008,-0.3639832139015198,0.07792289555072784,-0.27481964230537415,3591559.9738095235,2.255862541513837,-28.36411071795701,0.0015439985436387364,-17.05937340823283,14.620579655783216,0.01975715346634388,180,4575,0,1,32.98869743142857,83.46018234357024,0,winter,1,2025
0.16580000519752502,0.17170000076293945,0.6499000191688538,0.6481000185012817,0.673799991607666,0.6908000111579895,0.6869000196456909,0.685699999332428,0.704200029373169,0.6870999932289124,1.3436523898189758,0.986,-6.358194759999947,1.1409550000000002,1.0767975,1.07061,0.979365,0.17644749999999998,0.1972375,0.7648873925209045,-0.030155988410115242,0.02674275077879429,266.79180524000003,0.6727319955825806,-0.011099492199718952,-0.0007530248258262873,7353422.03075397,4.353741458929681,-12.551084695161798,0.05620371177792549,-6.625100389863286,4.215525422732655,0.217515729367733,163,4421,1,1,37.42727325026313,71.93605488971455,1,winter,12,2025
0.3172999918460846,0.24609999358654022,0.08214999735355377,0.11380000412464142,0.16095000505447388,0.17630000412464142,0.19014999270439148,0.2054000049829483,0.22509999573230743,0.2317499965429306,32.436440080769025,0.986,7.686449420000031,0.08899750000000001,0.12601250000000003,0.17037000000000002,0.25520750000000003,0.35019249999999996,0.2667025,-0.4810633063316345,0.19668065011501312,-0.3301037847995758,280.83644942,-0.47846516966819763,0.16328726708889008,-0.3260246217250824,10416162.34672619,4.353741458929681,-19.90254879932527,0.010227580554783344,-9.844460884496051,10.588729298602821,0.10366011783480643,242,5394,0,1,30.717397067060773,82.2490736775203,0,winter,10,2025
0.12080000340938568,0.05429999902844429,0.013399999588727951,0.027400000020861626,0.01889999955892563,0.060499999672174454,0.1728000044822693,0.20890000462532043,0.21739999949932098,0.22859999537467957,31.762468158531227,0.99,11.84959778000001,0.013014999999999999,0.03176999999999999,0.023877499999999996,0.2592225,0.13888250000000002,0.06471500000000002,-0.631929874420166,0.8315854072570801,-0.7876332998275757,284.99959778,-0.6290860772132874,0.8369098901748657,-0.773553729057312,10715621.927579362,4.353741458929681,-16.738767674736252,0.02119429782032967,-10.430603278268546,4.7813544030066435,0.09056665003299713,192,3052,0,1,29.04868659528035,81.6869079727183,0,winter,25,2025
0.14740000665187836,0.06560000032186508,0.03220000118017197,0.0385500006377697,0.021299999207258224,0.07415000349283218,0.21449999511241913,0.27105000615119934,0.24944999814033508,0.2994000017642975,24.216920647667457,0.99,14.067892760000007,0.00581000000000001,0.0113375,0.0069099999999999995,0.06685999999999998,0.023822499999999996,0.010622500000000007,-0.3188612759113312,0.7752920985221863,-0.6767935156822205,287.21789276,-0.580403745174408,0.8467532992362976,-0.7209033966064453,14769987.639384922,4.353741458929681,-23.482828257113667,0.004500909009948373,-18.431839154313938,4.144101477686842,0.014351021498441693,314,952,0,1,26.50304074314245,95.73943362525681,0,winter,36,2025
0.3903999924659729,0.2633500099182129,0.06679999828338623,0.11010000109672546,0.17925000190734863,0.20125000178813934,0.22030000388622284,0.24539999663829803,0.2770000100135803,0.2877500057220459,18.652591089525934,0.9867248073026154,-1.2345827799999824,0.04290749999999999,0.0683725,0.10145500000000002,0.17631000000000002,0.23120000000000002,0.15535500000000002,-0.5332984328269958,0.254360556602478,-0.42580121755599976,271.91541722,-0.5612210035324097,0.21524816751480103,-0.4347265958786011,12657609.24375,1.81144403382766,-29.218374388186703,0.0012087430804967878,-22.034966801528736,5.26628234250494,0.006259988062083721,323,4815,0,1,34.464180285594885,93.56973271952293,0,winter,20,2025
0.17820000648498535,0.11879999935626984,0.07890000194311142,0.0957999974489212,0.0869000032544136,0.12409999966621399,0.21289999783039093,0.23890000581741333,0.24089999496936798,0.2556000053882599,30.311758124157148,0.99,25.10126132000005,0.03344749999999999,0.07101249999999998,0.05517250000000001,0.26304500000000003,0.15076250000000002,0.09911750000000003,-0.36510249972343445,0.6483475565910339,-0.5760194659233093,298.25126132,-0.31819745898246765,0.4621295630931854,-0.40617433190345764,6765343.951388888,4.353741458929681,-16.84137169588134,0.020694876089692116,-9.985799161996479,4.450764491509169,0.1003275215625763,0,85,0,1,27.223399769477894,83.1931132096015,0,winter,1,2025
0.12600000202655792,0.11945000290870667,0.7766000032424927,0.7474499940872192,0.731950044631958,0.715749979019165,0.7008000016212463,0.6851999759674072,0.6887500286102295,0.647849977016449,1.2603426409511904,0.986,-10.235938449999992,0.29174124999999995,0.31628500000000004,0.31924125000000003,0.29636125,0.044915,0.04910874999999999,0.6718254685401917,-0.020668691024184227,0.012470780871808529,262.91406155,0.7140766382217407,-0.02720598503947258,0.03692742437124252,6305549.17063492,4.353741458929681,-15.78996342782014,0.026365943253040314,-9.373857541994369,4.752579965167262,0.11551272124052049,2,5100,1,1,30.310729737939866,81.73326104137888,1,winter,29,2025
0.34790000319480896,0.16887499392032623,0.03864999860525131,0.10350000113248825,0.05326666682958603,0.18742500245571136,0.4897666573524475,0.6007500290870667,0.6290500164031982,0.6387500166893005,3.056406932990003,0.99,21.163702280000052,0.017937499999999995,0.04862749999999999,0.027535000000000004,0.2857325,0.15851749999999998,0.07131500000000002,-0.5266014337539673,0.8306357860565186,-0.7088497877120972,294.31370228000003,-0.5515061020851135,0.8456320762634277,-0.7247349619865417,5300280.928571429,4.353741458929681,-18.367546694076648,0.014563687145709995,-13.193547516222107,3.7213350706042263,0.04814789816737175,275,537,0,1,25.452281355307846,91.01761899733937,0,winter,30,2025
0.31619998812675476,0.28790000081062317,0.12839999794960022,0.17149999737739563,0.21160000562667847,0.22679999470710754,0.23659999668598175,0.24279999732971191,0.24899999797344208,0.2508000135421753,20.33253873307795,0.986,13.609878080000044,0.1586825,0.2272675,0.2759425,0.30195750000000005,0.35693,0.340265,-0.21406781673431396,0.054040610790252686,-0.15005823969841003,286.75987808,-0.2648688554763794,0.08099889010190964,-0.1701044738292694,18337509.798519738,4.334649963898476,-22.56450717816758,0.005540504120290279,-13.451484963547198,8.83213899976364,0.04517014697194101,12,2274,0,1,36.55384129951372,80.58683107578554,0,winter,11,2025
0.4070500135421753,0.4070500135421753,0.17035000026226044,0.23359999060630798,0.2851499915122986,0.2973000109195709,0.3007499873638153,0.3041499853134155,0.3109000027179718,0.3016499876976013,10.284499924371175,0.986,8.725527499999998,0.14144,0.21217000000000003,0.258315,0.27638250000000003,0.3603125,0.351485,-0.25649112462997437,0.03473678603768349,-0.1322692185640335,281.8755275,-0.2701444625854492,0.04467909783124924,-0.1452973186969757,11081718.208333334,1.863679987341,-29.87842048626846,0.0010283902520313861,-21.15921235414071,7.445961960899069,0.007657354697585108,291,1184,0,1,39.916055744916264,92.95285961391805,0,winter,3,2025
0.3390499949455261,0.2885499894618988,0.09974999725818634,0.1432499885559082,0.19339999556541443,0.2087000012397766,0.22095000743865967,0.23469999432563782,0.24549999833106995,0.251800000667572,23.10912237861103,0.986,4.087274360000038,0.1113825,0.1660525,0.21822000000000003,0.28521,0.37854499999999996,0.32536000000000004,-0.38996607065200806,0.13061822950839996,-0.26151061058044434,277.23727436,-0.41045910120010376,0.11713271588087082,-0.26004543900489807,5983346.640052104,3.4780010002206145,-26.1432450919336,0.002453645342029631,-17.722126438143277,7.2745565502320915,0.016912934370338924,217,5020,0,1,35.100995990507215,89.6612527498473,0,winter,9,2025
0.30720001459121704,0.30869999527931213,0.09969999641180038,0.15139999985694885,0.2313999980688095,0.25060001015663147,0.26350000500679016,0.2734000086784363,0.28349998593330383,0.2791999876499176,14.941571122223193,0.986,2.0706425600000102,0.10010750000000002,0.14798499999999998,0.218165,0.267115,0.2873825,0.2897475,-0.3143440783023834,0.09886498749256134,-0.2849727272987366,275.22064256,-0.3445526957511902,0.09358236938714981,-0.30614200234413147,6314943.512745098,3.478068556599146,-26.34790268847354,0.002318514045327901,-17.318067103105932,7.688836106898401,0.01854356750845909,248,4742,0,1,35.1947801061693,91.83014517182548,0,winter,2,2025
0.18299999833106995,0.09390000253915787,0.05400000140070915,0.08810000121593475,0.06069999933242798,0.1324000060558319,0.2361000031232834,0.2653000056743622,0.287200003862381,0.28360000252723694,17.2969886030627,0.99,25.06195409,0.044062500000000004,0.07084750000000001,0.05623125000000001,0.22156125000000002,0.15380125,0.10171625000000001,-0.37400704622268677,0.5069637894630432,-0.48659148812294006,298.21195408999995,-0.36702126264572144,0.6105407476425171,-0.5185410380363464,7615287.980158729,4.353741458929681,-15.865752785409576,0.025907453149557117,-9.904768853658659,5.2295876399220615,0.10221699625253679,331,40,0,1,25.922010417373944,89.27506700920432,0,winter,2,2025
0.4371500015258789,0.44600000977516174,0.19404999911785126,0.2727000117301941,0.32635000348091125,0.32339999079704285,0.3306500017642975,0.3233500123023987,0.3518500030040741,0.3231000006198883,7.3890969900220345,0.986,14.522489420000056,0.15763749999999999,0.23637000000000002,0.28191,0.3027,0.40043500000000004,0.39532000000000006,-0.2567332684993744,0.031625859439373016,-0.119075246155262,287.67248942000003,-0.23271235823631287,0.03859332203865051,-0.12914659082889557,12523804.875,1.7623137103139588,-29.068887040127493,0.0012391140917316075,-27.82773676631052,1.353492311918952,0.0016490215202793472,157,1060,0,1,39.92494906622905,80.59707187002451,0,winter,3,2025
0.22564999759197235,0.15880000591278076,0.10490000247955322,0.13475000858306885,0.17855000495910645,0.19979999959468842,0.21494999527931213,0.2345000058412552,0.25165000557899475,0.2551000118255615,23.220639067444402,0.986,9.05023940000001,0.09499250000000001,0.13606374999999998,0.17258375,0.24785125,0.22207,0.15619375000000002,-0.2285350114107132,0.17882412672042847,-0.28636428713798523,282.2002394,-0.2529146671295166,0.1690184473991394,-0.3007194399833679,5544709.680156486,4.2878919093637435,-21.375783105724313,0.007284868042916059,-12.818683630465388,8.601101516170132,0.05225545540452003,0,1036,0,1,40.244839138904005,80.73774804351763,0,winter,0,2025
0.263700008392334,0.25940001010894775,0.12470000237226486,0.15680000185966492,0.19140000641345978,0.2037999927997589,0.20229999721050262,0.2078000009059906,0.21719999611377716,0.21070000529289246,30.364181546827762,0.986,8.243586680000021,0.10111125000000001,0.14940125,0.1798025,0.20860875,0.25634875,0.24056375,-0.2659520208835602,0.07534646987915039,-0.1652706265449524,281.39358668,-0.2639474868774414,0.06192358583211899,-0.15795296430587769,6252563.399909442,3.9637199482028063,-27.225867777717546,0.001983830821700394,-14.167625023648576,21.138238597730403,0.03830425627529621,64,556,0,1,43.73856694190165,79.50130688645551,0,winter,4,2025
0.2688499987125397,0.1862500011920929,0.028699999675154686,0.045499999076128006,0.07369999587535858,0.08955000340938568,0.10760000348091125,0.12484999746084213,0.1468999981880188,0.16224999725818634,120.89728009348508,0.9885889755315551,20.192984600000045,0.056794999999999984,0.07827250000000002,0.10896250000000002,0.2507525,0.3827525,0.2593325,-0.6759992837905884,0.39417317509651184,-0.5275548696517944,293.3429846,-0.7112898826599121,0.33034560084342957,-0.5178512930870056,9722310.007440478,4.353741458929681,-16.76726156752803,0.021054383367300034,-3.4628055654998406,18.347927407380443,0.45054304599761963,144,4127,0,1,28.907740927202,96.16577405909993,0,winter,24,2025
0.08460000157356262,0.08569999784231186,0.8417999744415283,0.866599977016449,0.8574000000953674,0.8489000201225281,0.8278999924659729,0.7853000164031982,0.7775999903678894,0.7440999746322632,0.9175852401908466,0.986,-2.663315140000009,1.4357275,1.4173025000000001,1.4142775,1.2437500000000001,0.10965000000000003,0.128625,0.8513839244842529,-0.04873291030526161,0.04745018109679222,270.48668485999997,0.8232606649398804,-0.03820782154798508,0.03590325266122818,5632039.950396825,4.353741458929681,-12.571141268288812,0.05532047152519226,-4.275683209789092,6.753762834364177,0.3736213445663452,194,5045,1,1,29.93774923197344,95.91137117063728,1,winter,28,2025
0.04450000077486038,0.03720000013709068,0.5568000078201294,0.423799991607666,0.31459999084472656,0.2768999934196472,0.2662000060081482,0.21819999814033508,0.21140000224113464,0.19020000100135803,13.83180254286057,0.986,-12.543101949999965,0.051955,0.0233275,0.005589999999999984,-0.00184875000000001,-0.000899999999999998,0.0030187500000000006,0.9354339838027954,-0.08324543386697769,0.1448531597852707,260.60689805000004,0.8521109223365784,-0.19098256528377533,0.31161779165267944,11174225.857142856,4.353741458929681,-11.868184241120138,0.06504015624523163,-8.615889143378029,2.025380865493175,0.13753432035446173,334,3380,0,1,38.973633180346475,70.62199929210452,1,winter,16,2025
0.1963857114315033,0.1251000016927719,0.05246666818857193,0.06685999780893326,0.06495000422000885,0.10729999840259552,0.1917400062084198,0.22679999470710754,0.24553333222866058,0.2563333213329315,28.234249530398415,0.99,26.03779880000002,0.03298000000000001,0.06050749999999999,0.049479999999999996,0.22809250000000003,0.16632750000000002,0.09425,-0.49088728427886963,0.6362366676330566,-0.5918250679969788,299.1877988,-0.5197521448135376,0.5835461020469666,-0.5738744735717773,8532136.455853175,4.353741458929681,-13.008273582714533,0.050107743591070175,-6.370695800299185,3.876235758365107,0.23115335404872894,90,41,0,1,25.93386817912432,90.24848145107623,0,winter,1,2025
0.4325999915599823,0.43050000071525574,0.17710000276565552,0.25099998712539673,0.31040000915527344,0.32749998569488525,0.33090001344680786,0.3359000086784363,0.34279999136924744,0.3328999876976013,8.048678473666385,0.986,9.993612920000032,0.16660250000000001,0.24572,0.30463875,0.3327025,0.42253125,0.415615,-0.2583504021167755,0.04290589317679405,-0.14788024127483368,283.14361292,-0.2641730010509491,0.04960193112492561,-0.15207527577877045,11615764.425,1.3275439074641735,-27.864304608346206,0.0016773086390458047,-21.723278012936568,3.9290059861317266,0.007184793939813973,307,1019,0,1,39.89260971600074,82.69859064569371,0,winter,6,2025
0.4237000048160553,0.4242999851703644,0.16419999301433563,0.23399999737739563,0.2929999828338623,0.3054499924182892,0.31005001068115234,0.3138499855995178,0.32374998927116394,0.311599999666214,9.42825478560458,0.986,18.224205080000047,0.14298,0.2209425,0.27481500000000003,0.30236999999999997,0.3991425,0.396365,-0.28732287883758545,0.04640280827879906,-0.153493270277977,291.37420508,-0.28637373447418213,0.04748758301138878,-0.1591235250234604,14870701.094357032,2.7509769421648484,-28.464055088764855,0.0014243701589293774,-23.200533258571724,3.508657981867386,0.00487139355391264,231,1457,0,1,36.89879436861561,82.04021537396251,0,winter,1,2025
0.3359000086784363,0.2696000039577484,0.1137000024318695,0.15039999783039093,0.20350000262260437,0.22540000081062317,0.2370000034570694,0.24799999594688416,0.27239999175071716,0.2687999904155731,17.975860529530127,0.986,16.96637371999998,0.09977750000000002,0.14036749999999998,0.18282749999999998,0.2505325,0.2998675,0.23956,-0.31632107496261597,0.15623269975185394,-0.281823992729187,290.11637371999996,-0.36544713377952576,0.1447782963514328,-0.28855249285697937,7879984.604958521,4.0856831977348795,-26.186310269516497,0.002428216859698295,-14.47532147992455,14.612665944874461,0.03618154302239418,307,462,0,1,40.44776856158661,67.18136192239834,0,winter,3,2025
0.0982000008225441,0.038600001484155655,0.01590000092983246,0.023099999874830246,0.014399999752640724,0.04569999873638153,0.17399999499320984,0.24619999527931213,0.21850000321865082,0.25839999318122864,30.997065256729456,0.99,12.314448500000026,0.007982500000000003,0.012520000000000003,0.006827499999999986,0.134125,0.05234,0.019339999999999996,-0.5962557792663574,0.9007821083068848,-0.8223168253898621,285.4644485,-0.6606189608573914,0.8560354113578796,-0.8160095810890198,6050427.168650793,4.353741458929681,-7.888494619206408,0.1626112312078476,-0.9559843791383071,4.934589428512126,0.8024196624755859,43,1912,0,1,28.016252839241783,96.74437893360131,0,winter,36,2025
0.2094999998807907,0.16539999842643738,0.04839999973773956,0.06390000134706497,0.08510000258684158,0.10010000318288803,0.12330000102519989,0.12800000607967377,0.1468999981880188,0.14720000326633453,126.08989483463829,0.9870596239209476,1.851889280000023,0.03320000000000001,0.03988249999999999,0.04037750000000001,0.072855,0.10783500000000001,0.0743125,-0.45757442712783813,0.2794717848300934,-0.28775960206985474,275.00188928,-0.5634328126907349,0.27125850319862366,-0.4061338007450104,17459122.938492063,4.353741458929681,-13.765739025229918,0.04201710224151612,-6.37802804593516,4.92221704659727,0.23024870455265048,59,4669,0,1,30.581032806931432,93.46597730420713,0,winter,31,2025
0.3734000027179718,0.31709998846054077,0.09390000253915787,0.15199999511241913,0.23739999532699585,0.26260000467300415,0.27810001373291016,0.2870999872684479,0.28529998660087585,0.28519999980926514,14.362160972954097,0.986,10.742159300000026,0.10766999999999999,0.17686000000000002,0.257545,0.31268250000000003,0.40596250000000006,0.34518750000000004,-0.39210426807403564,0.09408538043498993,-0.2790822684764862,283.8921593,-0.42334264516830444,0.09268692135810852,-0.3031228184700012,4615173.331570513,4.321434091509209,-20.60895356371035,0.008691698312759398,-13.22027368425642,4.916339363477711,0.04764009639620781,211,4630,0,1,32.06702594992194,89.29204516807418,0,winter,6,2025
0.00279999990016222,0.0034000000450760126,0.02800000086426735,0.014600000344216824,0.0027000000700354576,0.0010999999940395355,0.0005000000237487257,0.00039999998989515007,0.0010999999940395355,0.001500000013038516,77.79358722413467,0.986,2.702976260000014,0.02518374999999999,0.011089999999999989,-0.0010512500000000036,-0.0027974999999999944,0.00044749999999998957,0.0006812499999999944,0.871537446975708,-0.9024045467376709,0.9512661099433899,275.85297626,0.5625,-0.1884058117866516,0.8070175647735596,9136761.471681096,3.1307312738204334,-25.782954526809824,0.0026406117249280227,-21.65805375206753,2.700995911613882,0.006826445460319517,0,3264,0,1,38.18643949687254,72.79709008954312,1,winter,0,2025
0.24480000138282776,0.18000000715255737,0.06920000165700912,0.09920000284910202,0.09269999712705612,0.15080000460147858,0.2190999984741211,0.24160000681877136,0.2484000027179718,0.2615000009536743,27.961000084494923,0.9894689731212091,26.755583,0.055337499999999984,0.09405750000000002,0.08792499999999998,0.23771750000000003,0.210685,0.13789249999999997,-0.38827696442604065,0.46017298102378845,-0.44649630784988403,299.905583,-0.4032154381275177,0.45093458890914917,-0.4354232847690582,4961419.558531746,4.353741458929681,-17.81894014926211,0.01652364991605281,-9.503546224205278,6.832320904710145,0.11211026459932327,103,62,0,1,26.23139020122471,92.58580798882682,0,winter,4,2025
0.3052000105381012,0.24420000612735748,0.16660000383853912,0.23190000653266907,0.3400999903678894,0.4000999927520752,0.4300000071525574,0.4595000147819519,0.4970000088214874,0.49559998512268066,4.022250881356836,0.986,-7.773255039999981,0.8874875,0.8526725000000002,0.8756350000000002,0.83521,0.06886750000000003,0.09372750000000002,0.8505382537841797,-0.02362867444753647,0.010345802642405033,265.37674496,-0.20680111646652222,0.11788292974233627,-0.24596773087978363,3647031.3726248983,3.679038273233367,-26.44982374121405,0.002264736220240594,-13.88453552834347,20.01256427354383,0.040883347392082214,0,691,0,1,46.41815160290177,86.09071899005744,0,winter,1,2025
